timestamp,device,worker_instance,duration_ms,packet_id,layer_idx,operation,success,memory_used_mb,error_message
1763318115.9427786,igpu,cpu_router,0.002,889,14,router_logits,True,20.00,
1763318115.9439237,cpu,cpu_router,1.053,890,14,expert_selection,True,10.00,
1763318115.94402,igpu,igpu_expert_ffn_layer_14,0.002,891,14,expert_ffn,True,20.00,
1763318115.9441347,igpu,igpu_attention_layer_15,0.002,892,15,attention_layernorm,True,20.00,
1763318115.9442563,igpu,igpu_attention_layer_15,0.002,893,15,attention_qkv_proj,True,20.00,
1763318115.9443796,igpu,cpu_router,0.002,894,15,router_logits,True,20.00,
1763318115.9455612,cpu,cpu_router,1.054,895,15,expert_selection,True,10.00,
1763318115.945701,igpu,igpu_expert_ffn_layer_15,0.003,896,15,expert_ffn,True,20.00,
1763318115.9458396,igpu,igpu_attention_layer_16,0.002,897,16,attention_layernorm,True,20.00,
1763318115.9460032,igpu,igpu_attention_layer_16,0.002,898,16,attention_qkv_proj,True,20.00,
1763318115.9461763,igpu,cpu_router,0.004,899,16,router_logits,True,20.00,
1763318115.9473608,cpu,cpu_router,1.054,900,16,expert_selection,True,10.00,
1763318115.947492,igpu,igpu_expert_ffn_layer_16,0.004,901,16,expert_ffn,True,20.00,
1763318115.9476428,igpu,igpu_attention_layer_17,0.004,902,17,attention_layernorm,True,20.00,
1763318115.9477844,igpu,igpu_attention_layer_17,0.004,903,17,attention_qkv_proj,True,20.00,
1763318115.947906,igpu,cpu_router,0.004,904,17,router_logits,True,20.00,
1763318115.949067,cpu,cpu_router,1.047,905,17,expert_selection,True,10.00,
1763318115.9492004,igpu,igpu_expert_ffn_layer_17,0.004,906,17,expert_ffn,True,20.00,
1763318115.949344,igpu,igpu_attention_layer_18,0.004,907,18,attention_layernorm,True,20.00,
1763318115.9494815,igpu,igpu_attention_layer_18,0.004,908,18,attention_qkv_proj,True,20.00,
1763318115.949602,igpu,cpu_router,0.004,909,18,router_logits,True,20.00,
1763318115.9507835,cpu,cpu_router,1.054,910,18,expert_selection,True,10.00,
1763318115.9509144,igpu,igpu_expert_ffn_layer_18,0.004,911,18,expert_ffn,True,20.00,
1763318115.9510612,igpu,igpu_attention_layer_19,0.004,912,19,attention_layernorm,True,20.00,
1763318115.9511948,igpu,igpu_attention_layer_19,0.004,913,19,attention_qkv_proj,True,20.00,
1763318115.9513288,igpu,cpu_router,0.003,914,19,router_logits,True,20.00,
1763318115.9525251,cpu,cpu_router,1.053,915,19,expert_selection,True,10.00,
1763318115.952651,igpu,igpu_expert_ffn_layer_19,0.002,916,19,expert_ffn,True,20.00,
1763318115.9527936,igpu,igpu_attention_layer_20,0.001,917,20,attention_layernorm,True,20.00,
1763318115.952928,igpu,igpu_attention_layer_20,0.001,918,20,attention_qkv_proj,True,20.00,
1763318115.95305,igpu,cpu_router,0.001,919,20,router_logits,True,20.00,
1763318115.9542556,cpu,cpu_router,1.053,920,20,expert_selection,True,10.00,
1763318115.9544394,igpu,igpu_expert_ffn_layer_20,0.009,921,20,expert_ffn,True,20.00,
1763318115.9545887,igpu,igpu_attention_layer_21,0.002,922,21,attention_layernorm,True,20.00,
1763318115.9547243,igpu,igpu_attention_layer_21,0.001,923,21,attention_qkv_proj,True,20.00,
1763318115.9548361,igpu,cpu_router,0.005,924,21,router_logits,True,20.00,
1763318115.9559925,cpu,cpu_router,1.054,925,21,expert_selection,True,10.00,
1763318115.9561105,igpu,igpu_expert_ffn_layer_21,0.003,926,21,expert_ffn,True,20.00,
1763318115.9562445,igpu,igpu_attention_layer_22,0.002,927,22,attention_layernorm,True,20.00,
1763318115.956365,igpu,igpu_attention_layer_22,0.002,928,22,attention_qkv_proj,True,20.00,
1763318115.9564712,igpu,cpu_router,0.002,929,22,router_logits,True,20.00,
1763318115.9576256,cpu,cpu_router,1.054,930,22,expert_selection,True,10.00,
1763318115.95773,igpu,igpu_expert_ffn_layer_22,0.003,931,22,expert_ffn,True,20.00,
1763318115.95784,igpu,igpu_attention_layer_23,0.002,932,23,attention_layernorm,True,20.00,
1763318115.9579425,igpu,igpu_attention_layer_23,0.002,933,23,attention_qkv_proj,True,20.00,
1763318115.9580352,igpu,cpu_router,0.002,934,23,router_logits,True,20.00,
1763318115.9592054,cpu,cpu_router,1.054,935,23,expert_selection,True,10.00,
1763318115.9593546,igpu,igpu_expert_ffn_layer_23,0.005,936,23,expert_ffn,True,20.00,
1763318115.959506,igpu,igpu_attention_layer_24,0.004,937,24,attention_layernorm,True,20.00,
1763318115.9596252,igpu,igpu_attention_layer_24,0.002,938,24,attention_qkv_proj,True,20.00,
1763318115.9597375,igpu,cpu_router,0.002,939,24,router_logits,True,20.00,
1763318115.9609075,cpu,cpu_router,1.053,940,24,expert_selection,True,10.00,
1763318115.9610207,igpu,igpu_expert_ffn_layer_24,0.002,941,24,expert_ffn,True,20.00,
1763318115.9611435,igpu,igpu_attention_layer_25,0.002,942,25,attention_layernorm,True,20.00,
1763318115.9612715,igpu,igpu_attention_layer_25,0.002,943,25,attention_qkv_proj,True,20.00,
1763318115.9613776,igpu,cpu_router,0.002,944,25,router_logits,True,20.00,
1763318115.9625251,cpu,cpu_router,1.053,945,25,expert_selection,True,10.00,
1763318115.9626257,igpu,igpu_expert_ffn_layer_25,0.003,946,25,expert_ffn,True,20.00,
1763318115.9627326,igpu,igpu_attention_layer_26,0.002,947,26,attention_layernorm,True,20.00,
1763318115.9628332,igpu,igpu_attention_layer_26,0.002,948,26,attention_qkv_proj,True,20.00,
1763318115.962925,igpu,cpu_router,0.002,949,26,router_logits,True,20.00,
1763318115.964125,cpu,cpu_router,1.034,950,26,expert_selection,True,10.00,
1763318115.9644284,igpu,igpu_expert_ffn_layer_26,0.010,951,26,expert_ffn,True,20.00,
1763318115.964633,igpu,igpu_attention_layer_27,0.004,952,27,attention_layernorm,True,20.00,
1763318115.9648292,igpu,igpu_attention_layer_27,0.001,953,27,attention_qkv_proj,True,20.00,
1763318115.9649844,igpu,cpu_router,0.004,954,27,router_logits,True,20.00,
1763318115.9661753,cpu,cpu_router,1.054,955,27,expert_selection,True,10.00,
1763318115.9662955,igpu,igpu_expert_ffn_layer_27,0.004,956,27,expert_ffn,True,20.00,
1763318115.9664342,igpu,igpu_attention_layer_28,0.004,957,28,attention_layernorm,True,20.00,
1763318115.9665728,igpu,igpu_attention_layer_28,0.004,958,28,attention_qkv_proj,True,20.00,
1763318115.9666884,igpu,cpu_router,0.004,959,28,router_logits,True,20.00,
1763318115.967857,cpu,cpu_router,1.054,960,28,expert_selection,True,10.00,
1763318115.967969,igpu,igpu_expert_ffn_layer_28,0.004,961,28,expert_ffn,True,20.00,
1763318115.968105,igpu,igpu_attention_layer_29,0.004,962,29,attention_layernorm,True,20.00,
1763318115.9682288,igpu,igpu_attention_layer_29,0.004,963,29,attention_qkv_proj,True,20.00,
1763318115.9683394,igpu,cpu_router,0.004,964,29,router_logits,True,20.00,
1763318115.9695234,cpu,cpu_router,1.054,965,29,expert_selection,True,10.00,
1763318115.9697065,igpu,igpu_expert_ffn_layer_29,0.006,966,29,expert_ffn,True,20.00,
1763318115.9698548,igpu,igpu_attention_layer_30,0.004,967,30,attention_layernorm,True,20.00,
1763318115.9699998,igpu,igpu_attention_layer_30,0.004,968,30,attention_qkv_proj,True,20.00,
1763318115.9702687,igpu,cpu_router,0.004,969,30,router_logits,True,20.00,
1763318115.971443,cpu,cpu_router,1.054,970,30,expert_selection,True,10.00,
1763318115.971565,igpu,igpu_expert_ffn_layer_30,0.005,971,30,expert_ffn,True,20.00,
1763318115.9716961,igpu,igpu_attention_layer_31,0.004,972,31,attention_layernorm,True,20.00,
1763318115.9718199,igpu,igpu_attention_layer_31,0.004,973,31,attention_qkv_proj,True,20.00,
1763318115.9719286,igpu,cpu_router,0.003,974,31,router_logits,True,20.00,
1763318115.9730675,cpu,cpu_router,1.031,975,31,expert_selection,True,10.00,
1763318115.9731917,igpu,igpu_expert_ffn_layer_31,0.004,976,31,expert_ffn,True,20.00,
1763318115.974391,cpu,cpu_layernorm_layer_32,1.054,977,32,final_layernorm,True,10.00,
1763318115.9755847,cpu,cpu_lm_head,1.054,978,33,lm_head,True,10.00,
1763318116.416151,cpu,cpu_embedding,1.056,979,-1,embedding,True,10.00,
1763318116.416638,igpu,igpu_attention_layer_0,0.028,980,0,attention_layernorm,True,20.00,
1763318116.4168465,igpu,igpu_attention_layer_0,0.002,981,0,attention_qkv_proj,True,20.00,
1763318116.4169917,igpu,cpu_router,0.002,982,0,router_logits,True,20.00,
1763318116.4183595,cpu,cpu_router,1.054,983,0,expert_selection,True,10.00,
1763318116.418764,igpu,igpu_expert_ffn_layer_0,0.003,984,0,expert_ffn,True,20.00,
1763318116.4189847,igpu,igpu_attention_layer_1,0.001,985,1,attention_layernorm,True,20.00,
1763318116.4193368,igpu,igpu_attention_layer_1,0.002,986,1,attention_qkv_proj,True,20.00,
1763318116.4196253,igpu,cpu_router,0.008,987,1,router_logits,True,20.00,
1763318116.4209712,cpu,cpu_router,1.057,988,1,expert_selection,True,10.00,
1763318116.4212,igpu,igpu_expert_ffn_layer_1,0.006,989,1,expert_ffn,True,20.00,
1763318116.4214203,igpu,igpu_attention_layer_2,0.005,990,2,attention_layernorm,True,20.00,
1763318116.4216404,igpu,igpu_attention_layer_2,0.004,991,2,attention_qkv_proj,True,20.00,
1763318116.4218059,igpu,cpu_router,0.004,992,2,router_logits,True,20.00,
1763318116.4230316,cpu,cpu_router,1.055,993,2,expert_selection,True,10.00,
1763318116.4232068,igpu,igpu_expert_ffn_layer_2,0.005,994,2,expert_ffn,True,20.00,
1763318116.4233928,igpu,igpu_attention_layer_3,0.004,995,3,attention_layernorm,True,20.00,
1763318116.4235747,igpu,igpu_attention_layer_3,0.004,996,3,attention_qkv_proj,True,20.00,
1763318116.4237268,igpu,cpu_router,0.004,997,3,router_logits,True,20.00,
1763318116.4249487,cpu,cpu_router,1.055,998,3,expert_selection,True,10.00,
1763318116.4252145,igpu,igpu_expert_ffn_layer_3,0.009,999,3,expert_ffn,True,20.00,
1763318116.4255052,igpu,igpu_attention_layer_4,0.006,1000,4,attention_layernorm,True,20.00,
1763318116.4257731,igpu,igpu_attention_layer_4,0.005,1001,4,attention_qkv_proj,True,20.00,
1763318116.4259737,igpu,cpu_router,0.005,1002,4,router_logits,True,20.00,
1763318116.4272308,cpu,cpu_router,1.056,1003,4,expert_selection,True,10.00,
1763318116.4274101,igpu,igpu_expert_ffn_layer_4,0.005,1004,4,expert_ffn,True,20.00,
1763318116.4276047,igpu,igpu_attention_layer_5,0.004,1005,5,attention_layernorm,True,20.00,
1763318116.4278004,igpu,igpu_attention_layer_5,0.005,1006,5,attention_qkv_proj,True,20.00,
1763318116.4279773,igpu,cpu_router,0.005,1007,5,router_logits,True,20.00,
1763318116.4292364,cpu,cpu_router,1.056,1008,5,expert_selection,True,10.00,
1763318116.4294012,igpu,igpu_expert_ffn_layer_5,0.005,1009,5,expert_ffn,True,20.00,
1763318116.4295683,igpu,igpu_attention_layer_6,0.004,1010,6,attention_layernorm,True,20.00,
1763318116.4297314,igpu,igpu_attention_layer_6,0.004,1011,6,attention_qkv_proj,True,20.00,
1763318116.42986,igpu,cpu_router,0.003,1012,6,router_logits,True,20.00,
1763318116.4311018,cpu,cpu_router,1.058,1013,6,expert_selection,True,10.00,
1763318116.4312456,igpu,igpu_expert_ffn_layer_6,0.009,1014,6,expert_ffn,True,20.00,
1763318116.4313793,igpu,igpu_attention_layer_7,0.003,1015,7,attention_layernorm,True,20.00,
1763318116.431501,igpu,igpu_attention_layer_7,0.003,1016,7,attention_qkv_proj,True,20.00,
1763318116.4316072,igpu,cpu_router,0.003,1017,7,router_logits,True,20.00,
1763318116.432784,cpu,cpu_router,1.056,1018,7,expert_selection,True,10.00,
1763318116.4329023,igpu,igpu_expert_ffn_layer_7,0.003,1019,7,expert_ffn,True,20.00,
1763318116.43302,igpu,igpu_attention_layer_8,0.003,1020,8,attention_layernorm,True,20.00,
1763318116.4331424,igpu,igpu_attention_layer_8,0.003,1021,8,attention_qkv_proj,True,20.00,
1763318116.4332414,igpu,cpu_router,0.003,1022,8,router_logits,True,20.00,
1763318116.4343956,cpu,cpu_router,1.055,1023,8,expert_selection,True,10.00,
1763318116.4345021,igpu,igpu_expert_ffn_layer_8,0.003,1024,8,expert_ffn,True,20.00,
1763318116.4346232,igpu,igpu_attention_layer_9,0.003,1025,9,attention_layernorm,True,20.00,
1763318116.4347434,igpu,igpu_attention_layer_9,0.003,1026,9,attention_qkv_proj,True,20.00,
1763318116.4348469,igpu,cpu_router,0.003,1027,9,router_logits,True,20.00,
1763318116.436051,cpu,cpu_router,1.056,1028,9,expert_selection,True,10.00,
1763318116.4362957,igpu,igpu_expert_ffn_layer_9,0.007,1029,9,expert_ffn,True,20.00,
1763318116.436667,igpu,igpu_attention_layer_10,0.010,1030,10,attention_layernorm,True,20.00,
1763318116.4369223,igpu,igpu_attention_layer_10,0.007,1031,10,attention_qkv_proj,True,20.00,
1763318116.4371505,igpu,cpu_router,0.003,1032,10,router_logits,True,20.00,
1763318116.4383519,cpu,cpu_router,1.054,1033,10,expert_selection,True,10.00,
1763318116.438501,igpu,igpu_expert_ffn_layer_10,0.005,1034,10,expert_ffn,True,20.00,
1763318116.4386406,igpu,igpu_attention_layer_11,0.004,1035,11,attention_layernorm,True,20.00,
1763318116.4387755,igpu,igpu_attention_layer_11,0.004,1036,11,attention_qkv_proj,True,20.00,
1763318116.43889,igpu,cpu_router,0.004,1037,11,router_logits,True,20.00,
1763318116.4400578,cpu,cpu_router,1.055,1038,11,expert_selection,True,10.00,
1763318116.4401915,igpu,igpu_expert_ffn_layer_11,0.004,1039,11,expert_ffn,True,20.00,
1763318116.4403276,igpu,igpu_attention_layer_12,0.004,1040,12,attention_layernorm,True,20.00,
1763318116.4404697,igpu,igpu_attention_layer_12,0.004,1041,12,attention_qkv_proj,True,20.00,
1763318116.4406004,igpu,cpu_router,0.004,1042,12,router_logits,True,20.00,
1763318116.4417648,cpu,cpu_router,1.055,1043,12,expert_selection,True,10.00,
1763318116.4419308,igpu,igpu_expert_ffn_layer_12,0.009,1044,12,expert_ffn,True,20.00,
1763318116.4421697,igpu,igpu_attention_layer_13,0.005,1045,13,attention_layernorm,True,20.00,
1763318116.4423501,igpu,igpu_attention_layer_13,0.006,1046,13,attention_qkv_proj,True,20.00,
1763318116.4425166,igpu,cpu_router,0.007,1047,13,router_logits,True,20.00,
1763318116.4437113,cpu,cpu_router,1.057,1048,13,expert_selection,True,10.00,
1763318116.4438622,igpu,igpu_expert_ffn_layer_13,0.007,1049,13,expert_ffn,True,20.00,
1763318116.443998,igpu,igpu_attention_layer_14,0.003,1050,14,attention_layernorm,True,20.00,
1763318116.44413,igpu,igpu_attention_layer_14,0.003,1051,14,attention_qkv_proj,True,20.00,
1763318116.4442358,igpu,cpu_router,0.003,1052,14,router_logits,True,20.00,
1763318116.4453926,cpu,cpu_router,1.055,1053,14,expert_selection,True,10.00,
1763318116.4454966,igpu,igpu_expert_ffn_layer_14,0.003,1054,14,expert_ffn,True,20.00,
1763318116.4456105,igpu,igpu_attention_layer_15,0.003,1055,15,attention_layernorm,True,20.00,
1763318116.4457195,igpu,igpu_attention_layer_15,0.003,1056,15,attention_qkv_proj,True,20.00,
1763318116.445817,igpu,cpu_router,0.003,1057,15,router_logits,True,20.00,
1763318116.4469688,cpu,cpu_router,1.055,1058,15,expert_selection,True,10.00,
1763318116.4471447,igpu,igpu_expert_ffn_layer_15,0.008,1059,15,expert_ffn,True,20.00,
1763318116.4473615,igpu,igpu_attention_layer_16,0.005,1060,16,attention_layernorm,True,20.00,
1763318116.4476442,igpu,igpu_attention_layer_16,0.006,1061,16,attention_qkv_proj,True,20.00,
1763318116.4477923,igpu,cpu_router,0.005,1062,16,router_logits,True,20.00,
1763318116.4489787,cpu,cpu_router,1.057,1063,16,expert_selection,True,10.00,
1763318116.4491527,igpu,igpu_expert_ffn_layer_16,0.007,1064,16,expert_ffn,True,20.00,
1763318116.4493263,igpu,igpu_attention_layer_17,0.004,1065,17,attention_layernorm,True,20.00,
1763318116.449465,igpu,igpu_attention_layer_17,0.004,1066,17,attention_qkv_proj,True,20.00,
1763318116.4495816,igpu,cpu_router,0.003,1067,17,router_logits,True,20.00,
1763318116.4507475,cpu,cpu_router,1.055,1068,17,expert_selection,True,10.00,
1763318116.4508588,igpu,igpu_expert_ffn_layer_17,0.003,1069,17,expert_ffn,True,20.00,
1763318116.4509876,igpu,igpu_attention_layer_18,0.003,1070,18,attention_layernorm,True,20.00,
1763318116.4511178,igpu,igpu_attention_layer_18,0.003,1071,18,attention_qkv_proj,True,20.00,
1763318116.451219,igpu,cpu_router,0.003,1072,18,router_logits,True,20.00,
1763318116.452384,cpu,cpu_router,1.055,1073,18,expert_selection,True,10.00,
1763318116.4526014,igpu,igpu_expert_ffn_layer_18,0.008,1074,18,expert_ffn,True,20.00,
1763318116.4527752,igpu,igpu_attention_layer_19,0.003,1075,19,attention_layernorm,True,20.00,
1763318116.4529128,igpu,igpu_attention_layer_19,0.003,1076,19,attention_qkv_proj,True,20.00,
1763318116.4530368,igpu,cpu_router,0.003,1077,19,router_logits,True,20.00,
1763318116.454276,cpu,cpu_router,1.060,1078,19,expert_selection,True,10.00,
1763318116.4545226,igpu,igpu_expert_ffn_layer_19,0.010,1079,19,expert_ffn,True,20.00,
1763318116.4547572,igpu,igpu_attention_layer_20,0.006,1080,20,attention_layernorm,True,20.00,
1763318116.4549541,igpu,igpu_attention_layer_20,0.004,1081,20,attention_qkv_proj,True,20.00,
1763318116.4551284,igpu,cpu_router,0.004,1082,20,router_logits,True,20.00,
1763318116.4563413,cpu,cpu_router,1.055,1083,20,expert_selection,True,10.00,
1763318116.4565015,igpu,igpu_expert_ffn_layer_20,0.004,1084,20,expert_ffn,True,20.00,
1763318116.4566784,igpu,igpu_attention_layer_21,0.003,1085,21,attention_layernorm,True,20.00,
1763318116.4568493,igpu,igpu_attention_layer_21,0.004,1086,21,attention_qkv_proj,True,20.00,
1763318116.4569957,igpu,cpu_router,0.003,1087,21,router_logits,True,20.00,
1763318116.4582338,cpu,cpu_router,1.055,1088,21,expert_selection,True,10.00,
1763318116.458382,igpu,igpu_expert_ffn_layer_21,0.004,1089,21,expert_ffn,True,20.00,
1763318116.458515,igpu,igpu_attention_layer_22,0.003,1090,22,attention_layernorm,True,20.00,
1763318116.4586616,igpu,igpu_attention_layer_22,0.007,1091,22,attention_qkv_proj,True,20.00,
1763318116.4587862,igpu,cpu_router,0.002,1092,22,router_logits,True,20.00,
1763318116.459974,cpu,cpu_router,1.056,1093,22,expert_selection,True,10.00,
1763318116.460144,igpu,igpu_expert_ffn_layer_22,0.008,1094,22,expert_ffn,True,20.00,
1763318116.4603605,igpu,igpu_attention_layer_23,0.008,1095,23,attention_layernorm,True,20.00,
1763318116.4605336,igpu,igpu_attention_layer_23,0.004,1096,23,attention_qkv_proj,True,20.00,
1763318116.4606578,igpu,cpu_router,0.004,1097,23,router_logits,True,20.00,
1763318116.461828,cpu,cpu_router,1.057,1098,23,expert_selection,True,10.00,
1763318116.4619472,igpu,igpu_expert_ffn_layer_23,0.004,1099,23,expert_ffn,True,20.00,
1763318116.4620807,igpu,igpu_attention_layer_24,0.004,1100,24,attention_layernorm,True,20.00,
1763318116.4622014,igpu,igpu_attention_layer_24,0.004,1101,24,attention_qkv_proj,True,20.00,
1763318116.4623084,igpu,cpu_router,0.003,1102,24,router_logits,True,20.00,
1763318116.463466,cpu,cpu_router,1.055,1103,24,expert_selection,True,10.00,
1763318116.4635754,igpu,igpu_expert_ffn_layer_24,0.004,1104,24,expert_ffn,True,20.00,
1763318116.4636939,igpu,igpu_attention_layer_25,0.003,1105,25,attention_layernorm,True,20.00,
1763318116.4638128,igpu,igpu_attention_layer_25,0.003,1106,25,attention_qkv_proj,True,20.00,
1763318116.4639177,igpu,cpu_router,0.003,1107,25,router_logits,True,20.00,
1763318116.465072,cpu,cpu_router,1.050,1108,25,expert_selection,True,10.00,
1763318116.4651883,igpu,igpu_expert_ffn_layer_25,0.004,1109,25,expert_ffn,True,20.00,
1763318116.4653091,igpu,igpu_attention_layer_26,0.003,1110,26,attention_layernorm,True,20.00,
1763318116.4654233,igpu,igpu_attention_layer_26,0.003,1111,26,attention_qkv_proj,True,20.00,
1763318116.4655244,igpu,cpu_router,0.003,1112,26,router_logits,True,20.00,
1763318116.466741,cpu,cpu_router,1.058,1113,26,expert_selection,True,10.00,
1763318116.4669206,igpu,igpu_expert_ffn_layer_26,0.010,1114,26,expert_ffn,True,20.00,
1763318116.4670854,igpu,igpu_attention_layer_27,0.004,1115,27,attention_layernorm,True,20.00,
1763318116.4672177,igpu,igpu_attention_layer_27,0.007,1116,27,attention_qkv_proj,True,20.00,
1763318116.4673207,igpu,cpu_router,0.001,1117,27,router_logits,True,20.00,
1763318116.4684672,cpu,cpu_router,1.054,1118,27,expert_selection,True,10.00,
1763318116.4685636,igpu,igpu_expert_ffn_layer_27,0.002,1119,27,expert_ffn,True,20.00,
1763318116.4686685,igpu,igpu_attention_layer_28,0.001,1120,28,attention_layernorm,True,20.00,
1763318116.4687793,igpu,igpu_attention_layer_28,0.001,1121,28,attention_qkv_proj,True,20.00,
1763318116.4688795,igpu,cpu_router,0.001,1122,28,router_logits,True,20.00,
1763318116.4700346,cpu,cpu_router,1.054,1123,28,expert_selection,True,10.00,
1763318116.4701405,igpu,igpu_expert_ffn_layer_28,0.002,1124,28,expert_ffn,True,20.00,
1763318116.4702473,igpu,igpu_attention_layer_29,0.001,1125,29,attention_layernorm,True,20.00,
1763318116.4703445,igpu,igpu_attention_layer_29,0.001,1126,29,attention_qkv_proj,True,20.00,
1763318116.4704642,igpu,cpu_router,0.001,1127,29,router_logits,True,20.00,
1763318116.4716322,cpu,cpu_router,1.054,1128,29,expert_selection,True,10.00,
1763318116.4717565,igpu,igpu_expert_ffn_layer_29,0.003,1129,29,expert_ffn,True,20.00,
1763318116.4718566,igpu,igpu_attention_layer_30,0.002,1130,30,attention_layernorm,True,20.00,
1763318116.4719489,igpu,igpu_attention_layer_30,0.001,1131,30,attention_qkv_proj,True,20.00,
1763318116.4720576,igpu,cpu_router,0.002,1132,30,router_logits,True,20.00,
1763318116.4733675,cpu,cpu_router,1.055,1133,30,expert_selection,True,10.00,
1763318116.473516,igpu,igpu_expert_ffn_layer_30,0.009,1134,30,expert_ffn,True,20.00,
1763318116.4736369,igpu,igpu_attention_layer_31,0.002,1135,31,attention_layernorm,True,20.00,
1763318116.4737513,igpu,igpu_attention_layer_31,0.003,1136,31,attention_qkv_proj,True,20.00,
1763318116.4738383,igpu,cpu_router,0.002,1137,31,router_logits,True,20.00,
1763318116.4749823,cpu,cpu_router,1.054,1138,31,expert_selection,True,10.00,
1763318116.4750924,igpu,igpu_expert_ffn_layer_31,0.002,1139,31,expert_ffn,True,20.00,
1763318116.4762542,cpu,cpu_layernorm_layer_32,1.053,1140,32,final_layernorm,True,10.00,
1763318116.477406,cpu,cpu_lm_head,1.053,1141,33,lm_head,True,10.00,
1763318116.7673342,cpu,cpu_embedding,1.056,1142,-1,embedding,True,10.00,
1763318116.7676992,igpu,igpu_attention_layer_0,0.028,1143,0,attention_layernorm,True,20.00,
1763318116.7678556,igpu,igpu_attention_layer_0,0.002,1144,0,attention_qkv_proj,True,20.00,
1763318116.768029,igpu,cpu_router,0.011,1145,0,router_logits,True,20.00,
1763318116.769196,cpu,cpu_router,1.054,1146,0,expert_selection,True,10.00,
1763318116.7693043,igpu,igpu_expert_ffn_layer_0,0.004,1147,0,expert_ffn,True,20.00,
1763318116.7694201,igpu,igpu_attention_layer_1,0.002,1148,1,attention_layernorm,True,20.00,
1763318116.769525,igpu,igpu_attention_layer_1,0.002,1149,1,attention_qkv_proj,True,20.00,
1763318116.7696157,igpu,cpu_router,0.002,1150,1,router_logits,True,20.00,
1763318116.770761,cpu,cpu_router,1.054,1151,1,expert_selection,True,10.00,
1763318116.7708533,igpu,igpu_expert_ffn_layer_1,0.003,1152,1,expert_ffn,True,20.00,
1763318116.7709684,igpu,igpu_attention_layer_2,0.002,1153,2,attention_layernorm,True,20.00,
1763318116.771096,igpu,igpu_attention_layer_2,0.004,1154,2,attention_qkv_proj,True,20.00,
1763318116.7713375,igpu,cpu_router,0.002,1155,2,router_logits,True,20.00,
1763318116.7725184,cpu,cpu_router,1.053,1156,2,expert_selection,True,10.00,
1763318116.7728345,igpu,igpu_expert_ffn_layer_2,0.003,1157,2,expert_ffn,True,20.00,
1763318116.7729504,igpu,igpu_attention_layer_3,0.001,1158,3,attention_layernorm,True,20.00,
1763318116.7731926,igpu,igpu_attention_layer_3,0.001,1159,3,attention_qkv_proj,True,20.00,
1763318116.7732892,igpu,cpu_router,0.001,1160,3,router_logits,True,20.00,
1763318116.7744305,cpu,cpu_router,1.053,1161,3,expert_selection,True,10.00,
1763318116.7745204,igpu,igpu_expert_ffn_layer_3,0.002,1162,3,expert_ffn,True,20.00,
1763318116.774618,igpu,igpu_attention_layer_4,0.001,1163,4,attention_layernorm,True,20.00,
1763318116.774711,igpu,igpu_attention_layer_4,0.001,1164,4,attention_qkv_proj,True,20.00,
1763318116.7747955,igpu,cpu_router,0.001,1165,4,router_logits,True,20.00,
1763318116.7759364,cpu,cpu_router,1.053,1166,4,expert_selection,True,10.00,
1763318116.7760317,igpu,igpu_expert_ffn_layer_4,0.002,1167,4,expert_ffn,True,20.00,
1763318116.7762458,igpu,igpu_attention_layer_5,0.007,1168,5,attention_layernorm,True,20.00,
1763318116.7765238,igpu,igpu_attention_layer_5,0.007,1169,5,attention_qkv_proj,True,20.00,
1763318116.7767525,igpu,cpu_router,0.007,1170,5,router_logits,True,20.00,
1763318116.7779002,cpu,cpu_router,1.054,1171,5,expert_selection,True,10.00,
1763318116.777999,igpu,igpu_expert_ffn_layer_5,0.003,1172,5,expert_ffn,True,20.00,
1763318116.7781157,igpu,igpu_attention_layer_6,0.001,1173,6,attention_layernorm,True,20.00,
1763318116.7782197,igpu,igpu_attention_layer_6,0.001,1174,6,attention_qkv_proj,True,20.00,
1763318116.778308,igpu,cpu_router,0.001,1175,6,router_logits,True,20.00,
1763318116.7794967,cpu,cpu_router,1.056,1176,6,expert_selection,True,10.00,
1763318116.7796307,igpu,igpu_expert_ffn_layer_6,0.008,1177,6,expert_ffn,True,20.00,
1763318116.779756,igpu,igpu_attention_layer_7,0.003,1178,7,attention_layernorm,True,20.00,
1763318116.7798781,igpu,igpu_attention_layer_7,0.003,1179,7,attention_qkv_proj,True,20.00,
1763318116.7799852,igpu,cpu_router,0.003,1180,7,router_logits,True,20.00,
1763318116.7811449,cpu,cpu_router,1.055,1181,7,expert_selection,True,10.00,
1763318116.7812574,igpu,igpu_expert_ffn_layer_7,0.004,1182,7,expert_ffn,True,20.00,
1763318116.7813883,igpu,igpu_attention_layer_8,0.003,1183,8,attention_layernorm,True,20.00,
1763318116.7814946,igpu,igpu_attention_layer_8,0.003,1184,8,attention_qkv_proj,True,20.00,
1763318116.7815897,igpu,cpu_router,0.003,1185,8,router_logits,True,20.00,
1763318116.782736,cpu,cpu_router,1.055,1186,8,expert_selection,True,10.00,
1763318116.7828314,igpu,igpu_expert_ffn_layer_8,0.003,1187,8,expert_ffn,True,20.00,
1763318116.7829413,igpu,igpu_attention_layer_9,0.003,1188,9,attention_layernorm,True,20.00,
1763318116.7830522,igpu,igpu_attention_layer_9,0.003,1189,9,attention_qkv_proj,True,20.00,
1763318116.7831461,igpu,cpu_router,0.003,1190,9,router_logits,True,20.00,
1763318116.784301,cpu,cpu_router,1.055,1191,9,expert_selection,True,10.00,
